user_id,helpful_vote
AE5QWNCEHPF4VSYW2A63M63CTKFQ,41
AFRENBVVAVAFRL5SACP6PYLUM6MA,15
AGAQC5LJZDU5Y3GBB4PUTDORWAQQ,2
AECMBWF5RLTOX5AFBCVOJEH2LRWA,0
AHERBZ5RTWF5ZMPHVOQCK7GVZHGA,4
AGNOMY2GR3ALKL3O3WQ54VW6SIIQ,11
AGH4ZRNPLXYUXINQGPQOG3RVKD7A,0
AGXS6CC53HTZ5ID4NRIYASKLXM3A,0
AF4DEQDVSYE7CPV3RFSBJQBNDRNQ,16
AE7KKKFJABWOF6OMPK7P3S67IGPA,1
AGN6TRNIQYK6XAPEG7AIAVZ76PTA,3
AFGH7GNA2Y53WLVLNO4PCYZOORNQ,3
AFJFONYT4XXRDWQ3B7RXJHHUFVHA,10
AEPS6KTEZVAD3IGMNZROUVW4RZZQ,3
AH5GHXNOQQCFVLGWM2YH56KPE7TQ,0
AEVHUZ2KJ6HJ6P5DXRBDBK2565SA,60
AHPVOGVZG3IEVT5RZAD225PT5VYA,285
AHQ6KYJL7SXO3TRPGIZSSEYMCIGQ,0
AHZZDJS6BMO7AAXUICW77FO3KL7Q,6
AGGVBFEHHYN2RE746FVUEKNRB7GQ,4
AGGOFAJFPCOKJSY4TYL5BGUQXN3A,99
AGEEIY2KZW5W2NIZV3577E7KWAVA,1
AEPOYEKQPKOKFJCOJG6EKRHQ6JNA,0
AH7IO76PC75NU5RMNNZDZ27UXUHQ,20
AGTQVMPDSAQUFWY272HUCQD5M2VQ,1
AFTR2HTUXBS3LKN6E4TUKQEHKN3Q,11
AHZ76A3CQPMSDFNRRG26PGNLMXSA,0
AGRV7GUSCKLJPEUQIIQCUSIODTIA,0
AERBE6YNEX6JN2DFAFQVC7OXEX7A,1
AHZQ6DAL67OLGDVVX7UR5IRGJMGA,225
AEWSR3XLXU5XDZ4WAIU5WXMTQRXQ,2
AFHVZM2VZNJRDEBCJMRLONVB5JVA,2
AHGPE4TS6YSLV7IFZO56MTPCSP2A,10
AFNGME7VURM57V24HLWJFBMERSJA,0
AEDTHHIE45XGYACIEESWQDRJDGBQ,173
AFOK3EIUU72VT3UEPRBXPNFCMKIA,643
AHXVJEGZ4ZD6RO2ZKTYRBC2PTOAQ,1
AHE4Y3CYTBEOUE2ZFKSHQBXX4EHA,4
AGEWMHGPPQF7HDFVR53CIS6RLX6Q,798
AHISUBJWDNZUAA7GKZ27UEDZ5FYQ,0
AGD67JNLJF2KCMCXKWT4BQGSXBKA,34
AGY7H7R73BVCW7TTXOPWLOXSBBXA,1
AFTUSKCVL5KAM7XVOHTLNB55NALA,0
AGG7FLOS75ARP6S6KKFQH24QGLHQ,15
AFXNY2Y357FREYFI6YVRVKOPH5XA,1
AFBOWKIVJFRVBN4UUNMVDWBKDR3A,0
AGGDIXLHZRQEOZ52W2MS55ZMQOYQ,3
AEINVPXLRU6LKJCGLFCVCMPTQ3FA,3
AGWEERN4U4CYYF2DSUN6ZWSXDC4Q,2
AFDJSCEOBSQ3D2CWEPFBOIFG2GHA,8
AGSBFCUO24UJQK37L6XSSOAK7UHA,10
AFOASBYN6RRD3UXJ2F6GOI52UKRQ,0
AHPT42TA2VTFXGWPJSOH5GLGHF4Q,1
AET6FSPD4SHPVPT7OO5CTHHGNWUQ,18
AE6IJWG6U7OEE5SWIBNNDUBV362Q,21
AHKSYEVMD7IDI6SL44LZ7SFH7ASA,47
AGSAB235RBQRUOGBEIMIJ4EUX4CA,10
AGADLOUI74ANVWFU6QZHA7SPJOGA,2
AFBRAARWRXXCJ5YVUUOCER7OBH3A,0
AETHOJF4QRKUNIP6FTLRVSEZBL7Q,0
AEAHPLQ76SLUTI6BI3P3CSVT7OWQ,28
AFFPF3H4YCUJIOVIBNOTWZPZIH7A,0
AHCYTGQN3JX76LTWBFFHUIKLIJ7Q,1
AGAUV47RI7LED2XDLNWMAK4CDK7A,0
AGX7WV45WBUGA37HTD66ZC4JWJRQ,117
AFTZTJIKEPVQW4T26UP7ACF6RDAQ,62
AEIINLMMVWMU26XVI4XHM75JVW2Q,117
AFQV3W2NJWCVDB5J4FPGI2PGU4QQ,220
AGE4ZCIUWIWII53QPWUO7EKBWUFA,1311
AEYXCRSK35X2L7EFFLW76RXPZOKQ,12
AFYUFPTJ5RJBJZW5YJC6AZDI2EUQ,44
AGQQMHYWWZ5ELF327QPILPNNO4NQ,2268
AFBDINSN5AVZXJMG3KHSR6XT4KVA,3863
AE5BDFJR3E6TMPGK6JKV6BXUFPNQ,0
AHIY56EZZ25MUCHEWPE2U5S64ZUA,11
AFSNQUC4O5QHUDPDFZR3F7XGSDZA,3
AFUOVL76OT7N7G2GKF3OSENJ5X2A,1
AEDXNFQ6AOD2HUJSGPZDP225IA6A,1
AGRTBAS3AED3GEZFTNALHNLZVGJQ,3
AE4UNAA7Y6EC2MSPRKOZXHYCS4ZQ,102
AGT6O4P3MBEASPCIHQKFTHOFRYEA,11
AF2IISOIJ64CRRWDMQXFLVANHPOQ,6
AE4HYLEBINCI55SYW57P6LKK6JVQ,27
AHSXEC6WSJ5HEL6GKOXJOOFYK22A,0
AF7VLBIG47Q6VVTPAYCVHACSR6HQ,6
AEOTW3DQ6QMECHK7777T7GTJCBVQ,5
AGVSOOCJ3N5YSQFUQ5QJYCQIVW6A,0
AEVPTVF2OBMQA5KMXBPCBQQC7UTA,0
AFXNHEW4NVSCSXU2H2PP3QGIVKYQ,82
AHM45IMIJJHGQB26CEYGUACFXQVQ,0
AHGXR4TWFGGR3NOCJE54CVECIX6Q,10
AFHTRYVLLB45M4QHP6PWM3SSFSJQ,4
AENVRGR7JSXMN4LR2ST2NM3X4PBQ,0
AFI5YQXXNVRDDKV5OJ5Q4O6ZIURA,0
AGVS4SNDRDCA23WVXVAANLCPUY2Q,434
AF6ML7JW5FQAZBKAOUS567ZUO56A,2
AF5FECVLEBWY6BXJEV4GGMEX3KPQ,1
AHEJRQHJ3FKOIR5SNCLZUHQENZBQ,67
AEKDCEKK77LN7H2E4QUF6EPVVFAQ,3
AHY54FY74RYW6YSSQGBAP2F6ZAHQ,0
AEGVZJYFJNBRV7E5US3SORMS5YBQ,0
AHFPHJUBFIQL6DFOYRTRKGQXSCRA,0
AGC23BAJAY5C2TFIXDKROZEZQ54A,0
AG5CJSYCCRRMOEUXJRQMBB5RJTBQ,1
AGF4FF5QF4B7S4X4XRAC5WXS64NQ,2
AFROOKSOFCMF5YYGBFOQKVJCR7LQ,3
AGXL7L6CVWSOZUBX4R3PLDRWAQNQ,1
AHALTFZVA32II2KASL7LJGXGBJ4A,6
AEDGP3XVVT4Q5CLRZSOZBWIV73MQ,3
AHGGA3EHEJKTLVH2SJIZBRFBR7QA,4
AGZJX634TIX2MNAITVE4X2UAGQFA,24
AFYUIBMKI6NIXKUUFMHECEKJN65Q,0
AF2SHWMJ6J6CZYIGLHULI4OQRQJQ,5
AH6KBQ3LQ2YZTCOZI2R7L4ENEVSQ,2
AEG3JWAXD4NFJ4JQKVNSPJAWWDJA,9
AHZJJ3BB2AGQ2ZHX46THT6T3AC2Q,0
AHULM66G32MXIM3ZNDJO6PTXBWJA,0
AFK2VKMNOYAVCJ7DUFDQQLXLUHFA,0
AE2KTTY7QFHIQV226WECSWFT7B5A,11
AF6RX3R4TNTNIGHAVARCM2MFWC6Q,2
AG2PTIKLH5XEURYRXJMLE7HF46BA,1
AEMK4JKINAKHJX3EHMUQF62DCZZA,0
AF6CQMDZFJ5RLCF54JKGBDT74HTQ,3
AGTT4GTKRMK3KSCOJAZRDSAUB52A,61
AHDC5CLPAKVJKDRAS5LH2CLKW6RA,21
AF4WOAWP2GYIF333CC7FJ5DMQX6Q,3
AFLAF6WCPEVJEHSOVQ5WI3TVXWNA,9
AEGDGBPPCWMJ4YTCHRCRO2JSB6KA,1
AE6EM4QHC6MVJYPKWYHK3DSKMZOQ,4
AEX6WMCQI5IQ5Q5IMUMX3ZDBGXOQ,6
AHZSUFOAYKDWRNMPMK4GYB7AZRVA,71
AFWRZZR44CBXNPN4AWINUGHEGXUQ,0
AFL3CKOJEC3RMZLBQLNFD6OZBJYQ,0
AETXQTBO2FY57SQOMGPHCGWVSAFA,33
AE5NEIA55UZXNSJARO6P3WFGB7DQ,8
AERQJ3IVDCHRXA6LHQA5K5HSPTXQ,37
AEG2HUZWUFIAINO3N32KXS6GYA4A,1
AHW62TP5DW57YVEC5ZMJNY2D334Q,4
AGAMX7MNAOWO7YXKQRA65CQBPFBA,0
AE5MJ2A2KX3N7HHL6SGYJ52O3OJQ,4
AFDVKJMOTQGG3H2MT5H4CUFEW5EA,1
AHUYL7ZSJUFAPRLRUPS4ME7EITFQ,0
AH7SBMS3MGYHCGLQPTT3GJGUTPFQ,0
AHOOPV3ZVDWBJ47KVZ7FFDONQVCQ,2
AF3HIVBEIFWWBDJ4QC2JKYM2FP6A,28
AFATWU2D2QHGM3ZDV6BCWHASXH4Q,4
AG37YEEJHAT5VNZIDSCG5SRUNZHQ,0
AF6UVIPGBIFID5TIPVFK7SCYCZCA,1
AHK4MY2PQ2KOAX53K3HQXVW32PHA,524
AHBDKH362YTUXNYSDZGRWEYQWRIQ,13
AF5L2NKHUR4VAFDJYG5K7KIUIZFA,13
AEP7CMNP6VPALVNJTYKIKX4COSGA,2
AGPFVIHA6XXJYRDUDZBFZIASSFVA,1
AEQTHZLX2SHVMYGHWTR2JHN52OSA,1
AHN5QP7YL3S2AQPJLVXPIIFJZKMA,316
AFYKH5ZVQOFVLXHYEIRR46BSB3IA,4
AENE36Z2KQUALP4VLMNNJFK4XBDQ,1
AENQAZJ4ILXH6YS6DQIKJ5ZI5HWQ,0
AHP56PFC3SY3FGNRRWSLU63WRCCA,1
AFDNLE4KPB3A3EJANZYQFN7AB7NQ,0
AEYEJFHLVA46XPJP3SM7N6D5C3PA,1
AGOAUJZNSYV4KBNDDUFBSGVTPC4A,0
AF437RANTE3RBIHXORT6PDZYPF2Q,4
AHDPJGCNZ5RILUBKWUSOCT7O7AJQ,64
AEFMQOYMJYXPRMX32PK7VP3FQGKA,16
AHZ5XUEOEH6DQ6XO2E33M7ONNCEA,0
AECSITCMUCAFQTARUK6ZNVUPWKWA,0
AFE66HHU55NJMALT34HEODVGEPQA,81
AF7ALFDMNAO6ISD4YEEQFB26ZTVA,0
AGR4XF5JH4UADJ4RCH7GHBGVSX4Q,80
AGNRZ4ZKKVGRGFWBGR5FTPQ5THDQ,0
AEFSZYFUWKMGILN46A3K2KT6NMHQ,0
AFD6DGSYOEJJ4OJRY5JYJUGAM7SQ,59
AHGVIQ2SAXLZ2UWMNMNBR5JH2HXQ,8
AE6SW2BETEAQ2X46XYFQAQBX4NPA,0
AHNYDADFNMDRFZGNDZCZDUD25WOA,186
AGJ3IPSQW6HBXGVNDRFJNOJL47LQ,146
AEJAZLBOQAB4MMIDGU2BJCORRC5A,1
AHXLAMN6MT5CNZCS6KVJWEGISDDQ,1
AGPW4THG4YCSMS4PJNJREEFDJ24Q,4
AESGQOB2H66SJ5ZLLC6K6JIEDIMQ,1
AHRS3ELZHGBEQ3PZVC5Q24G3QWRQ,1
AFCJOED5NJC2OUODOYOI4KSTXJXA,0
AFMRPA4UA54XCTQ63UNTZZDPNQSQ,1
AF2VPIPYIAUWD3NNYXI4OAWQLTTQ,0
AG2NHX26NGRYEFD7ITIHEFJPAUOQ,59
AEJRY25PAF3F4XQK43CY73OTDJLA,29
AEX26PABCW4VQTRLOEQ56YYN4R2A,7
AFLAEFQTVWKIVZ2ZSLXFSBR7MVXQ,1
AFVDBRWMDZJQLEPX5RC4GULV44VA,16
AETTJ4DFKQG2Q4ZHIYUMU47BFVMA,6
AGTTFH7RISVSM3NLVMDISRSBZ3UQ,6
AHRCGZSZ2QVWI3FD5KHFDQM444KA,1
AHZNGNIYQ6YQ45SF35GP4XUMVT2Q,15
AFTAZI3S6KCPGKIIH36J23JZ53DA,5
AFQJ6IAMLGTIQITM5OU2ZLOFSASQ,1
AEAIQHIHZ67C32MYZPUR3T3O6KVA,1
AFSDAXGAZU54YFUL4HNBO6ZM6ZPQ,0
AFK27R6HUBDQINEAL4MI3BTEH5ZQ,26
AH4XIDPSOUWTR3S2RMKOSYWZLVUQ,12
AHEFHH7PC2GTP2JUEKQ3ZCJYWWHQ,0
AHQZJJO7UPH7J7PBPWGJZI743SPQ,1
AGKKWGO5O4LVCJJ2OATJFFMRYGOQ,1
AEE4FZIIL23FBKG7O2NF6MWZ2W7A,1
AGP7QAMKRFGDOW5544KWEIVBPCFA,0
AGQHJEB3AGVWJ3VM2H646VISZ2ZQ,11
AEWRDVBQTGPKOYDH4CECOQUCKMNA,1
AFV7NCUCYWVYNARLHSMY42JP4QXA,0
AEDTDB4VHXYGYRWUOQ5VIPANXGIQ,0
AEBEUOCAW7KZMZ2QMHYWCKLZ64YQ,7
AEHGQIACWEH5P74CAD2D3HSDPGJQ,0
AHGGTW2ZB4D2V4RBGDBDDTSHXILA,0
AFRPVNPZPP6Q7F3XSIXMH525HHBA,53
AHZITS2S2GOVMWYRYEG4TQADTJWQ,2
AGEBI2VHHXLHYRIBFE7P57IXEMQQ,37
AFO64WEXSRYOUWRUV6FNHKCM7PYQ,18
AGV3KZB4H5G2RVFPQRCFUIHHUQZQ,17
AFUKV5V3Z5TW5H4TP36SD7AHBLAA,28
AHMN7Y4H7N4DCPHEC7F2SXO7FDGQ,40
AFO7TTCRUZUBP7KTUSEJAHX326MQ,6
AEXOXM4OU6IEEYFDG3PY7JVPTSFQ,0
AFQVGCOHVMPYJTUMW73ZFRPCZQBA,5
AH55QECHWSWU3QQEAMJJFCSV6AUA,8
AHJYIW3V5FU5AP4IUP6JFQ7S3HDA,0
AGXJC2RBAIBIWZULHCZ6JEI2B6AA,3
AEGZ3Z5PV5ZOSDCSSBPAVWQCNNTA,25
AGWIYZNH4KXSAFTZ6M7VAGXU2OWQ,541
AGPJ72DOHPFG4YPNSKSWB7UIMDIQ,22
AFIJYCXOFY2M22COBYVNPPRYDZQQ,1066
AHONU523APFWCQP5FWJ5S5EEDXIA,0
AEDHPAUDMNCZCS55ARIOQJAW6FMQ,0
AH7YH7PD7HS5HYHCEAGR6YO2LA4A,1
AEN2FPED5KJD4WJG62LJGDNCP4WQ,0
AHXWLUXFFTMO7SZWXSPG24N6WQRA,5
AFWTHCA2LWMIY3DIL6NU6GIQ4RCA,2
AEDFO33T3BNA6RSK3IUH2OSKYVKQ,0
AGFQJHKIO6XPOGR4CBSNU4Q4O4PA,1
AH5ZXICMBPRB2ELYY7T4F7JGKJQQ,5
AFLOAJURKWP4SNDPYTKI24AC6Y3Q,6
AHI4COINH4ZGHIJUEJSFP4FLUHJQ,5
AGH5OXMXQNYZ7KLI6FRIYKFVTRWA,0
AFR46JG7SWEZ63C3RBVTU5GZMPVA,0
AHRSU4BRPQ2PM3WBEBWHFZ32XTJA,7
AHSZ2PJDCNWQJ5M4576IDT4NTPLQ,0
AE5USSPGRM5BGUYZNNSVBJ3WGHKA,1
AEPSC7KK5HVR3YDOSCXN5DM5NG4Q,0
AHRYVTOX47RODJKERXVR6FTBBVAQ,6
AGMFFKPSC26W724AN6SXRLWOPJPA,1
AFLAABZ5OVETGCAEZO3TKJISO5QQ,15
AEBD6OBDTLBUKP6VAPLN4KKMU7QQ,10
AFP5WJFDTYFSDZUUTK6N4V5BWGQA,2
AGJBOQXAXKLLDIZTP63VTFC74L6A,2
AHCHSN6ZIUJSX6356EVUUNM37LNQ,59
AFCDJ7JX56IYK2AJCUJXXCRYO4NQ,151
AHY4UMVOBG3UO4GG5CDCKJEN5DSA,24
AHEMIFLHN75TIBZSIPT4K5QKQROQ,1
AH7M2OIVZNPY5ONXXWTZBAQHS5YA,0
AGYR5E4D22PU6JEKK2DZ5WIZMJIQ,1
AFE3FWCYFIAHQAUKSTWQ2C2BE3OA,1
AHY2DYFRGHAUJ3QZ23LFP4IVV72A,1
AF6C67SJKRS5YYS52UO776536UQA,0
AHHWQTEVYGPBVVR5H4AMFQAEAHNQ,3
AGN643RU7ADDMTOHU6RGDNPOYTXA,1
AEBJPXFR4HNBGYYMUXLMIB7DVXVQ,20
AEYF24W3JUOQG4WUXEBW2NYTPI7Q,0
AHEYP2UA7R5UZPJO224MCV4F3PRQ,1
AFXEFSIRYV2QVHZT76HL2BCLZHQA,1
AFOBZ5SBIM4WRICITL2XSBJ2QV4A,0
AEYTQ2BBHIW67FDKNYALPYSQMSKQ,1
AHAGLWFG2FGBFQRSAOZRDBGEH66Q,75
AEIXAGLRLVEPNAH25VG6YAJJPE2Q,0
AFVYVGLVXCAXDNQR5QJIIFW56ADQ,194
AEZLGKFCOINT35FMOYRQF4TKXY4A,6
AGLOVRN4TQZRLYDFSRBEXYQE2SUQ,0
AHYLXY3F43VUR7P3FWI2IO54AIDQ,0
AEUMFHK2PNKVEZCRRPJ7PSMISA3Q,4
AEFDFJCPXCNDLZXXXJHIHBBSLBYA,0
AHR3ILM6XUCCEE7KHJL2USUODJXQ,0
AEK56BOCN2ITTRENPXTYFQMMMG6Q,0
AG5AEOZBRE4B56CY3TAKSUU2LQYQ,2
AEDR7PFRLIJOBA7UOK5JG352GD2Q,1
AGVHZ4QWQZIXMDZ3VB2E62SZUUVA,163
AE4ZJ6JCTB4XNBXS6M42J2KHWB4Q,0
AHSMO6THMMWJLADEH4SX3434ERRQ,7
AFKU2ILRZXYVTISNFY267UPSADDQ,11
AEHOEXX6SVGOUIOG32SKLBTEZ27A,87
AHKZ3W4CUNMERRQOXZ4G3E7P7GUA,0
AETZABDOSIUJFKZMTWFLKBQ4EWEA,0
AG2OMP5IV45QGYTVCC3I4XFLOIBA,0
AH4VO6W3EU7DYRKJKQTE5W6YEXEA,0
AFCM562MO3MPZ33RLAB6GKN6EZXA,0
AEWSXWBNBDGCB4B6QK3BH5XHOG4Q,0
AF2QPXDQXLUGO76B7PFYZTTMVDSA,0
AELJWRQQQQVDB35M6EEPD35XTXMA,0
AHHX2BFB7FUHA5Z47VIIRAQ4KGMA,2
AGAQIJ5K5WYUC2ZRBYCY7ZYJKBJQ,1
AGSIPOJAXHEGSY3EVWYJ4BXP5M2A,1
AGLZYE64TWUZW3Z7HRXMDDVXVX2A,0
AG5SZOSYD4V3ZWCBLYESO7NNL3XA,0
AGLT6BW5D7KXXFE5FFERGRUXOAYA,0
AH67RBZPSZYHZFO3AQ54Z3QZ5UNQ,331
AFMGCAR543OLEA7JMJZLCJSW2VUQ,77
AGNZYTJSYUPJIBQBAV2LSMUQDOJA,10
AG4OWTENAMLDYZJO7GTOJQUQJXXQ,0
AGENBTR33AZRFFTATRZ6QMOBDV5A,1197
AEEGCSK3TGUICTTOGSPKUZKMCDOA,6
AGVKBBYCXJ3YRGJ2GSIR6DDNYGQQ,8
AFR2KP2XWVV35N6SQ52LPIBGRZUA,0
AHI47HKUJ4FF3P7WZU2GIOLOTGVQ,21
AGK64G2EWW2ILPVTU6PYAQILCIKQ,3
AEBZ64UDKUUCKMFU3766DQ4UXBXA,16
AH7KRXGRUFYJRYF3KIGX5IGLLRVQ,2
AFFFERMYQTYNZJ7AWJJJAME4TX4Q,2
AHCTV6T6J6YJTWL5Q7USLHPEWYZQ,2
AHXUHXJLR3BGTYFJ6SLDINX723OQ,2
AFQ7B2PHEEWIQH45K63BSOKO3H6A,0
AECM354LLIMCHHK6WPRSSQDFCYFQ,0
AHTUW4YHUVA3NDNUTDKQFY72C2JA,0
AGR2DK26PGQKAUWFLFTW267HKUXQ,0
AFMLPBJK4QZLMHARCAXQKA7CLBMQ,0
AHC7M7RGM5OAE2V6PXDKAYGD36IA,22
AGUADYWKMDSN2A5FFANZTV2YFLBQ,12
AE2HA7UQIIOIZLUZ4G7IPRQLN5MQ,0
AH2FBF25M3LDEGCDIJBQBVIO2IWQ,0
AGPNDWJAQBG5DDJ32ZNYVCUWPM4A,0
AFFSSBHWHUFYUPAHODUMRJ4WIUQQ,1
AE7UTYZC344OK2TP5DGEY5ETTZEQ,66
AGBDQ37T5R6JMITCEK6SYVUVN4VA,1
AEKDLCKRAZTVGQG52M4HYLNZBTSQ,0
AE4ZA36LBUGFKFZLR45V25M4UEXQ,2
AEP7VWCG53LT5LTTGYTMPCFNYUTA,9
AGRUTNPTV2D2LPSK7VLLUOUG243A,0
AGRYAOGNHXBSSTLUUOPSH2AVLFOQ,1
AHQW7CSZFBM2QKP7VKZKAKRST6ZQ,13
AHQD3UJUCANYIHJRSFEBAWOJBCQQ,0
AHB3UXF2RU674UTZYRF3W2VK73VA,0
AHE26SJFHR5PGDYVSRXWSIAI5GYQ,1
AFNIS275WMDVJYXVCEWBDYW6SCRQ,9
AHTBG4QLYDHVTNPBULJJ4W46DGYQ,1
AGTXV4MV2U2P5PHHVWWPNM253AHA,23
AEFEGWEHKLQK2DI7FACAWRY3OQEQ,3
AFVYDPMMUMW4F3C7SZELEGDE44EQ,0
AH6PEUONNJQ3TCC7ZJLVKTXR6V5A,0
AHI6WM4BNRYV5YLWGOE3UYFMEQNA,1
AGK35MCFTWYCB4EJRTTKHXJMCJOA,2
AHE326H4ILKZUHCW7NPFVC3AL6HA,3
AG7ZZQRKSKQD4KV4LGFJB2YMBQLA,0
AFW7PYWVB3QJKN7FKNITLJKCA7YQ,7
AEI2M6MLZJF6RVBBZXWUFFVFQPJQ,34
AHCCBBBRTSXA4NJOF6N6HGCMATUQ,0
AHSLNUHJ74TIGTLOHONZX4LTIPGQ,0
AGWIDZKIPKS3LMTIEMOQCMUKJO7A,0
AH6NB7FLRREOLXYE3ZVF6PDJR2FA,2
AEI5TE5YQFWMNLHBCXL2IJPXMIRQ,2
AFIVN2OXRELCM3XOCVZIDQJK2B2Q,2
AGJUAW2LZBSVGHJSTH4ODFDPLISA,0
AFRAPEGTQZKARN44OTD3LG5XGBOQ,5
AH6G2AL7O746XYQ2R6G4XCFNNOIQ,2
AF4L6A7WV6RVLJX3HXIHFJWNZZVA,8
AF5YCABE3DP22AMLYS3IO36QX4GA,0
AFCT3G2HAOCPNMOPF4HP5SPLHSYQ,5
AGB7774MQIUHLUQRB2J7M5FU7IIA,1
AGBLONTGAYMUG6F7F7WBVWLPFJZQ,0
AFDPVSA5ESZ2V23JDIVRF2USBKJQ,0
AGDBGYM3L7OZDJ3TD7JE4AEYZXEA,1
AGELR7Z222S44LZR7SPGPWZJOYAQ,0
AEHYBIDUMSSONVANDK53TBCOTWQA,9
AGDLC4A2GJRFSL4574L5XCONLMQQ,112
AFTBQ37QYYZSN66YUC767UTZ5G6Q,2
AHPBIOLDD4CZWA7XKAMBRNQBG7WQ,5
AFTGKE3RFYY42DLJCSYTLFER6RXQ,0
AEB7LVBMNXYDP7P6XXPHZJRVCWKA,0
AGJZOGJHHZETOWF3RI54UIGTJXTQ,3
AGCTVKHZGLT355VOV7VAMULVSJGQ,2
AFMT2LIDF3JPVNG4J4F2BI66K6UQ,24
AFBG3B3Q3EMVGKPTKT4LK6G3BQFQ,4
AH7PVORE5RH5MEQPJ4GAIWIKC4WA,27
AELUH5SW4VFEMPOFQH6IP755PBHA,68
AFIWQ5AW7S67H5KOEEW643WECPJA,1
AECGMPZH7WDLFOCYVCZPFEAJ6ZYA,7
AH4YPFWTCULXTMG72T4OKP6KUXAQ,7
AGPAIPZCPZQYDVF5JBALKP7NDLMQ,0
AHWKCI5HMRU7NGFGRXFN36IFLLPA,2
AH2JY4EUZYKIDVXYMBVPNS5UNSKQ,22
AGN44TC7XFCR76FMKM2NEA3FL3PA,46
AF76KDIPA4OINR6EWE7JTNWTGLFQ,1
AGQWFM4AMCTD6FU4PRZJYRQN44XQ,5
AECILDRHT2PFJZVGDE4LVUNC4WRA,0
AGUFR2YTFNGI7CYS5RWBRVDRPTCA,1
AGTNY672JRJX6QPT3TXTSVAVOLZQ,11
AF75Y44LLT63UITIPOJ7OW22OFOQ,1
AGHBHWUXCHNYTZJLDNWMGDVGPN3Q,0
AF5POFALJJRQ5ZO4U3SEZZQT6ADA,6
AFBP3PNA2IKWH5ZXP3UWQ7J7IANQ,4
AEBVO7VHFMDMPFT27P32FVKM64MQ,6
AFQD4ZMUXARDKLJUGMHZOPSCCK5A,37
AFHSMMAP7NPSEXXNOVUU2ESCRAHA,0
AE7U7TFPA2RIL43EMFN2YHUFMPXA,12
AF44STEP37MXBLN4XYUEBZHT7ZFQ,4
AH47P72G35GLRI4M7KX7YMYEHYUQ,0
AHMFQQS2UQZTCGUGEPFIJPGUIUVQ,2
AHRAM4K3QQJA7PGWGRZ6MPZWP4XA,0
AE7X5BYRURZ57SNIFBCCAZGQEWDA,2
AE4CJCMSXOSCC6EXI5RBUDXBAGXQ,0
AFGC5G7FSIPNTW3RMUT4IEF2EOIQ,0
AFE5VACUV3QOBHJSMETSARC6B2SQ,0
AHOAZONKV3NMUNZZUTVRULTUWHVA,0
AHFN5WP22ALUNW3EKCB2DCVDAHKQ,81
AFCAJH6GSAHLBHML2RLFDM6TKCPA,0
AFZS56EVOGYYV3TOG72I3YHZMQJQ,0
AGS23EJT62DTDMRIVXUQ7JOB7IUA,0
AE4KG67NFVYRRGONWOQYMQDOLINQ,0
AG5AN3K6XWCZ24X4LXFMP5MLJQEA,8
AHYUR7JPPXWJF3GIKBAL45EQB4HQ,0
AHFSE75JLBLZEECNU6QF7K3FAVNA,21
AG52AE5WQ2SIMX6BZZIGKA2MXNSQ,0
AFGV4U65JZKZ2DNNVK7J3UQQ3HDA,4
AHUZRMSCEUDHCPY65AFPE3QU4BUQ,7
AGPZSZNP4I7DTBPUXYYE5JONREYQ,1
AECL6NBZEG4WCIPUX75LSOSH6Q6Q,2
AEL64M3M46EX5SKASP46OUR36GPQ,77
AEMNLSMRMZUBN5HQFH7GRRI4XUKA,13
AGZHDYBABXBU5XGBY4SLFI2LGKBQ,0
AFCWLY57GYYHKLOW4F4SYMYEENEA,0
AG5G6BQDN223I5L7K3XIIXYZRSRQ,1
AFTNRUONVKMKFDMWAQP52IA6K7JQ,0
AHC554IBY6YAMRWN6BRDXYRYA66A,151
AEAIMIJLYN3OCE6IQTAMY2QZ7M4Q,61
AES5XXNGRNO4O7RAYCZSL3B2XZNQ,4
AGEWWPWKFEFRVBJFHFI4QBQ2ELKA,6
AF7LLLHDM35WLI4O34GDROCNZHGQ,7
AGJ2OWDCASW5JWESTGWHSHS2E7YA,5
AGN2HBUCNRKT5LDGTDOMD337RGLA,5
AFWZEWSDVUFXRJ6DIPHDDAE3ZMFQ,2
AHATCPGBZB2MXSYS64JVEZKHI4CA,6
AFD4JT46IEV3CUZSRML7EGDA2H5Q,0
AF7MU7HURDFMGPSUN76OGWYLOPDQ,0
AGZJ5SZM6J2X2G7DAHUHRRYG6LOQ,27
AELVA7UX7PVXB756WTNEKSMYRDIQ,0
AF6QREFUHHQ734TKWWZCLQWDCUFA,2
AEDMVNFHR5V2CQH23EOJ3BNZKHKQ,20
AE24ISKQW2KDRHWTVHZUJGNQVQPA,1
AEBP2N7YZIPIRSMZY4FMW7GHZ7FQ,3
AHV6Z454G36ZZ4V34F4DEHV7FVAA,0
AEGE2L7G2UQNPPTXELQTNWUYSRIA,0
AFU5K7YY6PICRQL5LDDEFXQPOFSA,1
AHTGU6RR2RW53VOJLOOUSSBOAHGQ,13
AGAYXRYKTQS5GS53GJNYCMSMPORA,67
AHFGSAZO7EQQD36TEZYLBEDXHB7Q,20
AHNSH2AVNMWGWRJ6RQXDZVIUJQUQ,1
AHG4A4QUQPONPGAQ3SWQBMKI6BRQ,7
AHBJWACL2RVKRFG66ZQSPU2JD27A,2
AHQTHF3SAB7MOXOHATNJARNBBXHQ,1
AGNCGL2WQQNB64H3ETODXTHWTCKA,3
AGJKVMOB4AMUYK7EUGBA6YQBTWYQ,2
