user_id,helpful_vote
AHP6LX4HXJ2VP7LD2PEXAT64XVMQ,16
AGCXZ3R3SJPDVZHB57V7QZ6Z5YKA,326
AHZ5COSZ5LUC7OIE73UXOLSDASQA,17
AGNZBGLZC2V6MH4TO7CFKPRSG5PQ,22
AHNX76JFSGNWW467PZAGFIAWLYHQ,437
AGD2YZCIBQMS4XO7PI2PEV2QY3MQ,4
AGV2PSEPY2GXW3ZYUKAIQQW2RZKA,194
AG5JMMPWNB4MPP454AMU7B5N5SKA,15
AHUMC4I25AZSU2MQ27KZJBY7KDRQ,276
AHYO4D36D3WC5337DZ7JKTELHYQQ,91
AEFUTW7OAJZABDWQ56RZWWLWQW5A,6
AEBDS7KCGIYCIL7ANKFKK6PLEM4Q,10
AEOFJ7PTDAUCHOLHA7F57RM7YG5Q,54
AHKCG4DIC74P6POPI2MOLN732JKQ,14
AGNHFTKJH6IKXBM2GXU2GMIE7AMA,36
AFPHOZUIUXUI5XLYUS3CBQCGYDFA,1
AHVWVYBKXN2JLKQ4DKRSPINXYGEA,2
AGVHQ3TCSKG2XSBKZGXBHF3YFYEQ,5
AHXMOHY4LQV2E665S3W4JMWNDKHA,44
AGNAU5VRF6TKVKFATJUVFU4I6DNQ,359
AEUWI6UMQU2BPQZ7N5ML2NPJUDCA,424
AEDN5DCIYAQHWXDN6XMVPCRMRNQQ,92
AFHHU72FAYG4GDQFRZDDRP6ZWQIQ,3
AGZLHIQ4EILQTMY2W6QT4P22HZYQ,5
AFIALN32YUFO7GKOQIFXH24IUF5A,18
AHR7ZC2G4VF4MEJMXTZANR23OJ6Q,6845
AHNVVL2V64G2EEF5LOTS2ISPUKZQ,13
AFDQTO27P4LDC55F3RAMET4Z4Y5Q,4
AGDJ6DN64ZYPVY4HKZ7XITEVH2AQ,156
AHZSMWV3VT37YAUMKYRKJUTWDVAQ,121
AHR4L7HCZXPWADE7X44IFWOJCLXA,47
AE3IGW7HVKVSXG6FUJFATQWHCGVQ,101
AFLXDDY2JOYNL2TVFB6MO3BJHAXA,78
AFKROCEYUGLIBSDUJBFQPGGC44GA,8
AHOUI5EM43TBHD6LGKTFXITKXY3A,38
AEO2ECFHS4EQMJOCIMSBDJ35LDRA,14
AEXNGPRSPBA4SVHBCQOW4D5PPSEQ,77
AFTGZWOF43IFN5TDGN5FM43UAZDA,15
AHZQPH7HHSWLUIQFWEQ54NNKKN6A,8
AHSA3HLDJNXQZWOUW6Q6VPEOWWYA,15
AG3RLXOWFSVVNPS7QBNSNLPGLVPA,158
AHEWAVAVX6J5H224T373JIDX5AIQ,104
AGJZGEQ54BFVBBSQ52CMDJDM53LQ,7
AE2NVOOGJRG3E5NJJOKAAANOT6GQ,80
AFUKGSQKUEWORVGVR6NGKYQS6VQA,263
AFIFQYP22XODDVJEG3T5KAQVBTNQ,0
AGJBOGOSGEIUHEFNZLKHO3XO7G7A,22
AGFLRRHT3WQ6R3IASN5L74R2SQYA,5
AEKFMOTQNA6QPSRQMNJ3PURS7BBA,29
AGPOASWID5VUKNCMJBHGLGDIL4BQ,310
AETD7QK4MRROQPFAXIAPK2OUKPZQ,18
AEOXB7B73A7MEYNFTKU7YTDOPCIA,13
AFNFZ2CJO7U4MOJMLLUJD7SUOBUQ,17
AH5445OVGUT2QDLYK76JYAXQFXYQ,9
AGKYH73OQUNNNMP2FAS5TN77YPYQ,129
AHY643IZP2WOZO5B4QUXB65W5SLQ,1
AFIHXX7KL4X5IJWZSOJNGNQUV3KQ,256
AHF6YSPIS4K77AEFZWBVBECOJQ5Q,24
AHGVRC3FZEF5DBGEJJCLHJGVLQAQ,4778
AEJAX2C73XA77S4IVTBC2DOUQ2TA,19
AEUZO3VQ3EZGRKQK44LKSFY6YUPA,509
AFDT3TQPLFUL3TFTPIAYWXVCLHCA,72
AEPY5LBYRC6LPB2S6FPLXZRECUQQ,111
AFAC6MQQO5LX46LMOIV2QWZI5HPQ,54
AE7NHKPH5C76XXFHR6RX2T6BXC7A,162
AHYBU6P3YVDT653LDWD5LVDJW6OA,21
AHDLMLGBRDKH5DCSP5OFUTFKHEVA,23
AGY5LKYOXXJ7UE5SMS2OPWWX3LVA,18
AEMYS5U3SI3HQ5GX3OUFQ25UDSTA,192
AG7WPKSLJKBQALVOBAJDU45Z6N3Q,23
AHUMFUOLBHBNQXZD2RZGLQBLRKRA,320
AG2ZB55TM3B6KAZKHLT4VF26KC7Q,26
AECA3XUEZUHGCQO4I34W656OLGEA,5
AG3UWHS7HRCP5GUOC3UEOIJH5PHA,163
AER4U3RNYYCPUPGVKXYATZ2QD7TA,1
AGROPNVQDF6HCDP77XO7TVXCMMPA,77
AEE3K5WVK6SZZIL36R7AXBD7D23A,18
AGMEL7GYVXLNGRXMWEHLB4ZMLG4A,23
AETO3634BVKZ5TCAGEO674KNLKHA,2611
AF5TR3JLOWKUEQSHFZQK4OIH5E4Q,99
AECD4LH5TWNSFNZQPK7QCGVUVFHA,52
AELSXBTQXSKDI7DU2TQSGXZT6TEA,145
AHQPJOUVBB5NHQFE7HDYK6PQMWDA,2056
AGYXJGSICKN4ZUQUICDUELAXCUPA,2
AEXFWPGGDUAKJFKSRNPOWDVIDP5Q,28
AHUTEUQ3HDAMQTVAJ6UHJAEYF5BQ,35
AHD3EAE7YQJ5EG43LFC5Z5TDTZJA,109
AF3G76U4LBUBOLCR376Q2Y5UT62A,62
AEYYWOWJI352UQT56FGOZRDPLZDQ,11
AESZ4AIB4UKLTTSTXCD3QXXKVAGQ,139
AF7Z3F52AB3HLVGBUTPES3FCLR2A,1
AGFWTYFHMXTDU4OUI6ICD6S72QBA,3
AHG7HH535TGRDQF5ZC3UT42WGQKA,4
AEJ4VLXRU6GGN5EUFXUXYTDK4NTA,57
AF4NSNABN7ZYDAJ4C22M2LT3KXZA,8
AGQCIDEXPENBKTMS546R2FPFJZZA,18
AFKG35BBVUZAHQ4AZ6AM36FNUKEQ,23
AHPOGEE3PSHNGEEDVMNXJSXAWURA,194
AHX3IICXG74D7Q4VVDEPXMQUQF6Q,2
AHKDG5YQTXPS4NCNCU6Y2KL6KW3A,14
AGDWKXJN73OGSRNCPWH2G447WBBA,19
AEIGOCGES4GXZAPHHXX5Y6SA4ZTA,90
AEBOY62EIH3QMWVFPSOLNR7UK2PA,58
AG2FMOJLUZWFPEVRT7TH65NUQVUQ,2
AF7426YN2EM5PMRDCOQHAXVZL62Q,69
AHZ4PSEZG7VLAOJPE46Z5C5XBRDA,10
AE32MNWZHOCGLASWQQC4RAKO7V5Q,18
AG3HTGSPYGRBHDNJVEX43RZN75QQ,63
AEDC37LXUOBVH2QGD7B6L6ZNR64A,64
AFVFFMH72M4Z7ZDOUUPQNNKBNLZA,23
AETS3RWVHNGX3GIE3I7NC5ZVJJCA,51
AFOOMWRAM34H5KWBM4YINK3A5NMA,924
AGPXLGFKYI2VUIVC5I3BQ64ZSIXA,12
AG2FIGJL7D7KVVGJGN6KI6K6TC5A,6
AEXCHPJWNKPGBH7D4RGVNJNBODTQ,38
AGLRQK6ZIVQ52X7TIFXLOG7Z64VA,351
AFDJK7FY2DAQECMO2HUY64OM7KOA,202
AGLUCG5UFINM6RV7QGEEXPI4CBDQ,14
AFSP4K4T5WBMQ3ZMDZ46QWLVQVBQ,418
AHYLS7UAPLRYOSQBPAG34RXPPXCQ,137
AH4QT7NGIHUJQ2LHRSJGIAXYLRFA,68
AF6LPFO56ILBOTDYD2ZCFPUMSULA,13
AFX4UVRN5KDHSEMPK3SONBDQ2P3A,0
AFE2GLLA2MXN2QXEMM2HPF567SOA,985
AFVUPUAGVIRFCLTXS2FQCMZHO23A,11
AGXGGU72IX7R6COV66FDWLTQRTWQ,377
AGFPI7XNAM4P4QOEKRKALUJDTTIQ,25
AE6G247MWULSLVDSLPJHRLEE7GYQ,132
AEHD7DPLWN3A5IE2YSDFHVFV7ENQ,145
AFFZMLKOQJN4GWRRDQBAXX6CVXSQ,8
AFU3NVX77RJVEZA4PVPOUTKOTXHA,3
AENPFFAIQ75VTJYM6BCEKB5WWWJQ,352
AHUX5GKEPFXYOVT76WA7EAJC4TFA,12
AHRQSA5B4PGTINMFM6UV6VAH4YAQ,46
AGWIBZSMA7IQWRLDJPFUV4VEIRJQ,3
AH6AVSLLEHHSN6BASUSOHMDFDSYQ,0
AGUUJCS2IF7BERP5GKBI4SH4VQSA,83
AH5ELZEOMIWHECBJ5U7OAFSSDGFA,9
AHFTO2K5P2GFOLTNS5W7ZQW7TXHA,3
AFLFQQ5JD2K4IAVMAYIFC43IT5JA,61
AGF6UYUHMP3GAZFLCSJ774GWR6KA,250
AFH2WQ7WK54AABWMB6Y4SAHIR62Q,10
AEKAVU6DHETWSCDXBY267SEVR7JQ,8
AE5KEHJRHDWQNOLI2U4W6JJOYIFA,92
AEKKJPCVZPMYVLFNRH657RGCYWAA,5
AGBE7MH5JRWDPYQR3FUIG3PQPFAQ,104
AEEWBWH7LSC527NAJYMTASDUDFTQ,844
AH7FWMZ23OE5NMNTRGXLVSWI3MSQ,1
AEM566ZC62MPW3QEFFRISC5W6NXQ,4
AEAQHZTOIH6LHKW7OFS2ZMBM2DQQ,8
AEQXTQLSBJFLPBI34TWU2NVE5YSA,10
AEIFNVRY7VKID2ZGEGXFTHJEMX6A,5
AHP3V5WITFUVZ332NVCBYSYUQZRA,71
AH4IW2XF6UICRP4T5MHXZSUIZ5GQ,31
AHXXPF3WXRSO7E7YLY5WHKK34TBQ,5
AEXNTI6B2RAU4KEAXHXAYKKI23HA,68
AF2G7EO5HZKJWYWZNDU3R2SHYHQQ,8
AGZGAV552WB45LC5336FIBUF33VQ,17
AGRSIP2SFFNTS7ECFDP242MMEGNQ,3
AFTSSDTPHCA4O6GUVHBWMM5EW76A,14
AHDVSWFDTBDUPHVGV4LCZ26KWAQQ,265
AFMM2IJGPLAYBSQMHWCREW7TSNMA,6
AEPGGL26DSDG3TCULNUHQVOVAT2Q,2
AEONFOBPDRMURRIRWWAE76KVSIOQ,72
AF622IQX4VB7LYQIM5TOHAV2B5BQ,78
AFHURYVVEKALCEBFZUDXIUWP6MNA,2
AFUMN3VI5ZJLQ2DDJ2GBRRCH3WKQ,58
AFFMGR7WQBOUWX6JHLVUVGKZNYHQ,0
AG2SN4K3IGAQ4ZRS6LKT6YQUQWHA,80
AHYUFEP365PALK5FEREQ3427TNFA,13
AHPJNCCV5PGRYLDQYKBUZI55WN2Q,41
AECKCTDRRY3R2SUICBUDYELXUBHA,4
AGXKATPFUWPOLZB5D5CNWL3EIL6Q,17
AERIMUQMCVUEN3D5WMGN7JER747A,42
AE5RXFVBVZFVQGATMFGD2E2FMAYA,1
AGELXKUYQSKMGCEL5WGNR4LQW3KQ,3
AEHNEX5Z4RLK4VJ677JEX3M7JUQA,15
AFPLX7ID6DZ3P4LMPMBJE5RY5QRQ,84
AFW6P4RO3CWHVI4WJU4EKNQ63ILQ,80
AFB7FXU5MIHSALJVRWDYKMCWJHVA,20
AGBIU34K3WVKD54NHQ3TNYWV72RQ,3
AEG5BLVLMS3ZFYSHUPHRVAMA2M5Q,43
AHYUFOFTGNEV4TGMQLASS6EA7QAQ,14
AHKTDZDDTGMYBWUYHKEB25HU2LDQ,1
AET4P76BYQY7IGTAJFWHWX2AKNTQ,7
AFYZ4HQXWDYDCOO2WU2RJFTXUI5A,5
AHZ6764R67VOTYVERYCPVZ6S5QLA,689
AEKQ5EZXMPELA6KDKJE7BRPPDICQ,170
AGWV6TT2RUYOC2OKOPU5VNNK6VCA,38
AEKQTF4ORTZ76ICN4VDWBRNQZQ4Q,3
AFTSNLQBX4R6BYTB337XHJIYS4SQ,185
AHWH4MZ2KD5RASDETTSVDK3CYTGA,3711
AEOLYKW2D5AE3EYJZJS6KDB6ERSA,16
AFZBMUKVZN5GWSTYAMV3E7IN4V6Q,13
AGVBPGVZC4KYREHCSUB5TVELLRYQ,6
AHDD7BEI5OHEEVAFC5PUOJSE34PQ,3
AFGNRMDYBGLSSD24MST3G2RW2E2A,498
AEUPKIMGXMZOKOVILR5K73XDWLGQ,39
AEO2HDVVRGYHM3FAMOLXXLQDBG5Q,21
AGMREEV2563YGJKBW5MWEYT4AWOA,117
AE2BZZTT53UPTHH4WQIJ5K6STLSQ,20
AFEXIQQ5EQ2UB24VKHZROQVIMPXQ,7
AF3CPGJHLNFKJWASL5HS65TLJ6YQ,2
AHJPRWJT4ZPVYCOP6E3LNTI7TIMQ,8
AG2AX6G7R5RMTSSKP2Y4P6HJ6PJA,2
AFR5LAVFJDKQLPQBZEXYHSIVOVKQ,27
AEAOEDTHXDFQRCJFTCOB7CXZDATQ,106
AFLPLZYHGAASHAYJSEJPYUBJVLPQ,13
AGVGDC2WHTDU4WGOFF2LJ4RTRLAA,24
AEXIDLK3B5QHNVDKS3CVVXGXM52A,24
AHCC7KVWNTI5ID4B4GBASOJNS42A,3
AFSFW7KFOACDFHON3CWNXAKKPKTA,69
AFJFQPCWXY3C7ZKACG7WSL5IF7FQ,55
AGLWS7N22ZBVTZP2XJE2RIRXZSQQ,7
AH7L4BH4XGHZHAA344Z3RK6YIMRA,28
AFNZGU5VJGDEL66242UJJ6L57PUQ,83
AF5PGNQ2NF6QZV5Z2FRWHSGQTEBQ,0
AHT3FLZGHZY365HFA7GKB4CL5IQA,38
AF7CJTWNXO7FSOLJG2ACU2KCCHTA,44
AHK7LBEMWADRVGREBBS6ACHQYFEQ,55
AHNMYS75475BSRQMQTXYQQUITRWA,6
AF53EKBNT5H2CMWJZE6WWBJ7TJOA,20
AF3HRLIHAUX7AXINDLA5665EKN2A,5
AHME45FMVOCYY3FN6YM6NQEURAUQ,55
AGUNY4JT3NXKCFYWAZ7O6SF22MPQ,123
AHM6CJDGT743FIJBQKAHW6KZVS3A,367
AGUCEZAUEPZ7YMGO2TOOKQBDOMWA,1
AFH6753QHQVLZ2IMZ6O6ZYFRI76A,3
AHHCFQYLT56NRJCMMNG67I6IJOXQ,41
AHWLYUVEBNJZD5ZLMXEWYO6M4BTQ,221
AG5W4JF2W6CJNVAIUXUMUH4UXOPQ,14
AFYX2WE76V3LOI2WWHCTPK4DWQGQ,4
AHEXRDJZOAM4REXTJLTA4HW25DCQ,2
AG4FNECAORE65MS3GCX5SZ3OHB5Q,7
AEJ4E2IM6EA557YX6CRBC2QZJOQA,14
AGHLAYBLKOMA7JAM2PKTKEQ7EOMQ,7
AH36AM6EQENP2E62FIW2UVBAPZ6A,24
AGLSWZDJ5X7VJZOV4DJDBGCVTCQQ,176
AG4TYCVD623ZEJAIQPVIXEFJRVFQ,65
AFQTEXUQ6IBFAMIVIUD6KFBGPWJA,50
AG456QFMJPETFUYBAH7VRMWB2XVA,6
AGXI3H7EA6PKKXISDZ2SOUHHTBHA,472
AHBITYD7YYHC4GBTV3TA37X6IKPA,239
AHSEDDVWXPSJ4TLMKZTIB5D4XLZA,31
AEKZ3OFY2YH6QEF27HF6JY3X35FQ,590
AFQSEZRAEF3GMQWS3ENHIQAI7YRA,1569
AGZITJREUVYKKLX2TE7U44JAEG6Q,25
AF54E46D5UB7ATY4RUYY7DZIE7QQ,910
AE7B6WCH6F5QG2CKZBRSJFDOT64Q,119
AFVSWUUY2EIM5FVF7LZGCRRKQ2KA,4
AGC3GHDMVDLLS4FNRMSD6ZRXFC7A,107
AEXU47STYWR3WGHB5ADNBIJGCRIA,6
AGXWZM726B2PANMRXY3PW66FG5WA,0
AFGOCTIQ3N7VVS6RJ4GWI6L6NGJA,3
AEOVLSARU3ACD3RI3VRPYST2IZOQ,15
AESM5APUQVZCWURPKIRJDWPIAI4Q,1
AEZGFGD22LTDDXT5PVMR4PJJJKKQ,3
AEIYO4XZCXHN4AI6WG4MHT754V7Q,31
AGT4LYTRKZPAF7OV7H4F6PYBRJCQ,1
AHNVOPCHX7RDNSRD6B2ZDOQIV6TA,406
AHXX4YOBOOTFSGD7YBWJ7JLOQ32Q,39
AGHBATJETF5IXPOKZHBHDCOI7O3A,6
AFXRQHEOMCS5TVOS6WFLWEWYFEQA,5
AH2BTCR76SG7VDTT2V5ZV2346WQA,1
AHC23DBZJ2VVCK6UGCM7NPFP7LQA,5
AFTRNXUEUISQ72BMUP5MC7EOFOZQ,0
AEQOVE4KMUQDLXZJHIG3OFD4B7RQ,70
AFVJLCRP22N6J4GVRD54NWEOMI7Q,48
AHIRNZR35OCJEU4K2TYROGUQAKBA,39
AEXRKKJQBFTO7WUCPUGXUKVHJ4RA,64
AH4I5AFPFLSZ3NHJ6L34AKOGLF3A,14
AF47RH72GMFNYQJSQQWG7Y4SHSGQ,30
AG5UG6BNBDJVEG2RGSJNN62MK2QA,161
AH5JITQ7KLF6TH4ANX4U7Y75FJRA,1091
AGGP5GPGJFQQZVASB5TJPL2LDLMQ,7
AFY2BUBXQY46N37ELAMOKQGUM5JQ,37
AHGRKJQQM3GQDZRIVWKTYEEMTBOQ,378
AFRSY4CXTTXBRLVSHDDQJZRPIIPQ,2
AHVSTRKAXNRALZPRLXRPEVK4EB5A,37
AHNNMTCAR3NUVUB3ZWILD4YCJUTQ,4
AEWHXZIO532D7GB3XK73JQO7V6XA,2
AHOFFJTPTBVTFP4I42NLZGJYNI3Q,7
AFOJ5PYBKPL7PQ4FLGJMFUP4X5BQ,9
AHZXZE7V45C7XASA3VNMTZJ326IA,236
AGV6M7WA22PFDIUUMMOLOFOPL2QA,40
AHOUIQI7ENNXX6BFDKQG3XPREVHA,32
AFO33LHMOCW7OPLLNHWUAO2YP4UQ,60
AFKQWXLQZ32GZHB4A4PFTKDJOIDA,12
AEMZ3LJ63RZCRMYE2D4MM3VKJCFA,20
AFHU5LH5O4CQA6GAZT463HZSFLWQ,29
AGP7CJRNZKI7ZYDFQYBTNAVNOMMQ,1201
AFYOTOFJIGWRINRJW4CV5OJCPUYQ,9
AFFB7IAFXEUZDSNA6D5MMUDQHVCA,8
AHSLOLYIV4422AHWPLJRPZNNUPKA,42
AFQMOSSBZEY4VRNKWFTMMURMULSQ,12
AG44LJRWV6IAT66VAOPCNLGSTKOA,0
AELWUS3OQ7HF7KTQKQZEXX3YAHGQ,113
AHUUXJ36IAEZXFBAMJWAV32I7DLA,31
AE3WU2CPNOSQGGFGZ62RISNRYL7A,26
AGWAM7BE2OMLGGPSH5NX224QF5WQ,8
AFSCF6RFBDYMGTDCGT7BZ4Y7G3SA,115
AEURGND3CRTGIKSEHZNJF5KGDW2Q,4660
AGENZOUWSCGSDCJBE2BABRX3W7TA,12
AHCXZZ6R4US43PBVXXVN47OTTVHQ,572
AFC4OEGXGH2JEC5EB6QXWSMKFFKA,106
AHBSOPCGHOWEAIMQNKMK2YI4EQNA,18
AEFXEWSWP2ACUEMOWC7NGW4AYZ3Q,68
AHA2QSYDEGSJ26T5HWI2EFOWQZVQ,14
AG6HRCTAUPKWF7DYRI2BWQYUCBKA,3
AHYITZIVJELWDZYU37JVKPGJ3MOQ,0
AHDQSHJP3XDXXT7S62VOHOWAXWCQ,9
AHZKBLNA5CUUME5XGOSFZM3HAP2A,4
AHYACGM4BE35FTUOHQKAP2WXC2FA,7
AGHGWPBANK5TTBVW3ADTSEQEPLUA,17
AFBHXRE3W2663U5P4HEXIUWVJROQ,263
AF45GKC6WIKHSHSW4NQ4RFPJJJ4Q,6
AHMZJN3AH2S45VUGKBBVCFBFJFZQ,19
AHNULGKFFHB5HMHD5FTZXXAJ7F3A,38
AFILXBR3UWMLFPF2ABKA4GDDB4XA,17
AE6MLJWTMKU3ZXW56HLEAXXQUGSQ,330
AEXM6AVTMPT7XNHROEB4HNB56MWA,406
AHB4UJJZBEZYPEF6GSBLELGIZT7A,3
AH5MYGZVPYY2DVGUJSHIKPFYXQWA,37
AG2N3PLPHDQZ6MOSMWMQBW2U336Q,4
AGUZH3IET2UJ5HQWU5YELKMV7JKQ,69
AEP6VSEK3Y5MHGJCG2RGHM2EHCLA,16
AEVGX6GYPGEZNYLMBIF47MK4XXZQ,565
AHIXBLY3Y4FUM5F4A6VTL4P7VHAQ,78
AFRJ7WFPLJI2QGWKD2BGXZTQPQSQ,88
AGZKFC5CXGXTI5LJSFXE5AQPHZQQ,17
AF2RAGAUP6ZIP4ESX7BOQNJ73RFA,7
AHIBVSE3IEWDY3MPKUQHOVE7KAKQ,1260
AFR35HMIY3HNNTCRCCA64CJQNHQA,5
AGMBUTS64KXYYKM3QCAJDIYBX43Q,0
AGUOF6B4I4VYLGLQDO3IWX4GEC4A,7
AFO4W345XTX4YG5FP37UVMGPUMBQ,187
AHF2PAUS66EMRAU5L44U3HYCBABQ,7
AHKHOSTP7M4SZXPDRPGGLO6ZN67Q,2
AFBXZ7P7OZTPJKEHSTP5X5WLUSBQ,86
AH5M56UWJNMMI3EBKUQPALNQG4ZQ,159
AEQNTXHJEF4VTGNBW7NPRVKXFOHQ,167
AFYDKR7YHZ3SI7UG3ATD35BX7VPA,385
AGZUKTNCOW2SYJ2P25OEG2JQLCWQ,9
AEPEMTGG5WZOMPSEPXVWAIA5RJQA,24
AFLE72IGQIIHZPGOTE5O2GRCVVRA,50
AHKNGTSVVQ7YS46KOGUK4VJW4UTA,6
AEP6MYBIV6UFSSH4YX4VQHY3OLYQ,253
AFVMUGZQ7YD3RQQ7WEB2CAJAP2AA,821
AEMAGAGEOTJAELEGQHWBICFJGVHQ,290
AGHHB3PZWJR4DLQNDT6R3FNDFHSA,23
AGK2CRZOFH62G6BWNGX3MLUXE5CA,4
AH2EQ77GOAWOJBFU2UDRSKVTM5SA,251
AECMCFCPCYIFKCLMROYVQGJGKTMA,7
AEH572GNO6QCHXDYRW3ALIHGIUOQ,294
AGMFC7ODNRJTZGDRP3YOA3FPJKSQ,112
AG3BFQXTSTJHAMDWPRCVQ2YWTQDQ,132
AGNVOLD6JZIQV3HJL35YCS2MY7CQ,1
AENOKU4HH372XPJXWFKLM6USBXVA,245
AGJGVGP2IYBA2G3CVWHZRGMZYEXA,2
AE2F2CM6SEVA3CXV6HRJDPDE33BA,22
AGV4TV7WCQ3G3BK5FVA46CZHNBUQ,1
AGCSMFVHHY36F4V2AEAF5KVTVPCA,200
AFYG56N75A4AQBB5IOUIT36CK7ZQ,2
AHMERZRQZQOUDCF7KE2IIQNBJLQA,171
AEDF6LSTO7L4BWZPQXJSZ3FPMX5A,26
AHPLMIUYVXV5XJV47MB5BNMUMDSA,31
AGTJHMDATLDWZKGTPRCH4VJVYVFA,11
AELYBLR7VIR4X62X2DD6BET3CILA,8
AFFGCLKARKUULTR7HDONAEGQ6L7A,21
AFSIOWKFSAAFEBBXXJRBFAIBSJWQ,68
AEZBPDYHMCAJJ3Y6EM2ACUAOZIEA,74
AFQKRORKH6KTTTQPIDTDQ2ULRKDA,8
AEUQORSJPVIEAZ3UHEKIJKMPNPEQ,3
AE5G6FNB54CXDUPI2NXCFRBGRVMA,164
AGVJSSP5KSWFNWUHDH2YB4HLLTAQ,7
AGJH427CFCSYLXT6RXZDHWPW3XNQ,3
AH7KXFBFWCDY5Q236ZDM6K3YUXQA,47
AHBGRHK27FEH3XAGW6VDRHKFHYGA,19
AHFXY62J4XKESBN4WPTCISUUTNNA,15
AF7AM5FTM47YMAW5MJGNIU4QT4UQ,5
AG2C3CTEG3T7HPEKIZH2OQ54722Q,552
AHURHDHSSDJPZ4FL2X22MO652A5Q,4
AEGFFH5RWY7KQZT3HLOKAMK3JZ5A,7
AFYLY6EN4HVAE4WBVEITW3MXSQLQ,34
AEENSLZS6WAJQE7GRMNHI74TIYYA,55
AFIA5YDIOGEGNRECRIKC2U72H3SQ,409
AHHZ5PO7BKSU4ZYP5AIZ57NX7TCQ,1
AH6IPUNIUMLCXHKFXDKJFMM6JPDA,1854
AGMRJJEY7OS6ULDZY25CTTPIWLQQ,138
AHVQBJYAA6FYPVT2HGVJUU4AVCFA,179
AEB4OJAL6OCZV4I75FTN2UR4BNIQ,79
AGWFZWBSAZFLRJ4CQFRV2O26DDHA,8
AERRIKOGDRHEK7DZEFDVMHFFL32A,1
AEED7H4YQXWGFL6LNBDTNUU7SI7Q,26
AEJLXKSF7III3HR7ADY5TIWBOECQ,662
AEE7MDDEW5DC57VVNNLTJ6MPB67A,50
AHTKJOMMBZ2KAYQDW4U3USOTX3RA,73
AGVRMTPE6KHAEEMLOFLBD2YYUJRA,48
AFJAVFY3D4AJRAYONS3I6ROHSTKQ,1
AF43ICLBXTCEJQ5VYEXTTRE4PPHA,36
AGQ4GCAMMF2QLK5KT3CIIYCKRWAQ,35
AFW7VJHUE2NOMUYVLQ3WXYFRUDHQ,112
AGJKFK2ZBNQL3KV7UFO5HGT4KVWA,58
AG3HTYXKJA3O5SEBHW4BZZ2NQDNQ,262
AHY2OAZAM7FSGMWGTYUXU7C3OLMQ,433
AHRCC5CKEHASCA6B55G7NZBB4I7A,160
AFWZJ675UKD7X46GBC7P2RCCOM5A,246
AE66RORR3P7HRDRPBZCTMO4VKNGQ,15
AF7QQYH5SW2GZJVNERW7TT33CSFQ,563
AENR2CVDEPKIJEE75W5IFHQCAAJQ,83
AFKFUGMY6GS6SPMRXTM2OJUPYOQQ,104
AFL4IQDMTQJ52RZQPZIUBVOATK5Q,24
AGLGX7DGPF5AUXRUA3OPADMXGPRA,1515
AHN6FAM3XTGKFQZO7YAS6JXKEBKA,257
AGI6L7OYYPX6RGZWVWPLI3G4GVVA,4
AGI7DYBUKNF2PNLWEMHSSXXVCZRA,186
AH4WCDJFTCUPPOWQLRZNNTKQBXQQ,131
AGSPNCYW5XA4XC5TRTXGRGTL3T6A,4250
AHIAD2W5N42RA4I2Q36NXZNOKZQQ,57
AG6QH7YW3MFHL2QPH26MICJGX6KA,258
AEMIRKUJOMQDNZLCDLJDOCK7YZKQ,27
AFBLV2DC64DCUOR5M5KMKF44C2RQ,31
AEB6TM3O7N3BPY7AUUGTCAAVNFWQ,17
AEOU5FCCQOGGLLAAQB6QWCTWD6DA,595
AE225P7FIMCUQD3TPAOF5LSGCLYQ,21
AEDX7GFHLLEAOFHSZJY4EK4XON2A,93
AF7XKPL2QSZMHAKXFZIP3RFYEWXA,15
AF2S47AID4GOJ5LGUN3LEBWBZ7SA,443
AE5SYKR3GLZYO75RPJB4T5UV3YXA,33
AEFCIXHEUPXN35ENU3ZROCJTUGIQ,244
AESNJOAEY2R5AX36QSR5YNEQBPAQ,42
AHCK74B3ZRH5EOKFC6R5UO24CDIA,3997
AEDHUUNEMGGEOEDESVJKUFAU53YQ,546
AFGWF4YUCUJUML365NI6FRRULWVQ,50
AEV4SAI37FLJ6NK4M55NWKYVMDAQ,274
AE2MVXG6535JPWVNELHKUI3JB4SA,2028
AFJCLY6ENRHK5PSEQNXRHSTVNX2Q,93
AH5K4YU2ZW4CG6R47BHCU3ODNKDQ,47
AGR6DJGXDLK7LOOL4C5ZVNHBTQFQ,31
AHU7TMRO6LSNSEBFUS4RPANGBSSQ,2356
AF2GAWA6A4LYR6LFUCHZJJE4EUFQ,48
AG3IQU75DRDKH3EO64XNIR5SKSWA,3
AGTVAWBJTKDSDTJVIMFGAGZ7KQDA,11
AFQBDWZKNTMUW3UI3MYSANCZWTDA,27
AGZKJL7RBH2T7DD2WHOR67H7SVBQ,21
AGAK2ZXS6IXPNWWXBW6ACALYWNBA,52
AE2ZEQQC7RKV27WG72FZSWLPDOAA,84
AFVFDXU2MXDRYDHRVMQ7FU6GQWNQ,35
AEJQ4VIMLPGZACJMT2X3S3PB54VQ,256
AFECQVNK2IE6EGKOY4N5AWNS6NYA,194
AEWSN2HK5MWXERTQ6TN6KPABXCMQ,1361
AERMBFTCSYXUIGA2ZLZG7BNPQBVA,335
AFK5QPM5HIWMP2SWK6UVWOI6MTNQ,96
AGXUZJU5N5XTL6N2CFFRX5GXTYLQ,13
AHSQDQ7PRPJOIQT4G4FESXO4IJZQ,11
