user_id,helpful_vote
AHP6LX4HXJ2VP7LD2PEXAT64XVMQ,226
AGCXZ3R3SJPDVZHB57V7QZ6Z5YKA,121
AHZ5COSZ5LUC7OIE73UXOLSDASQA,27
AGNZBGLZC2V6MH4TO7CFKPRSG5PQ,92
AHNX76JFSGNWW467PZAGFIAWLYHQ,62
AGD2YZCIBQMS4XO7PI2PEV2QY3MQ,11
AGV2PSEPY2GXW3ZYUKAIQQW2RZKA,17
AG5JMMPWNB4MPP454AMU7B5N5SKA,55
AHUMC4I25AZSU2MQ27KZJBY7KDRQ,69
AHYO4D36D3WC5337DZ7JKTELHYQQ,46
AEFUTW7OAJZABDWQ56RZWWLWQW5A,95
AEBDS7KCGIYCIL7ANKFKK6PLEM4Q,6
AEOFJ7PTDAUCHOLHA7F57RM7YG5Q,160
AHKCG4DIC74P6POPI2MOLN732JKQ,39
AGNHFTKJH6IKXBM2GXU2GMIE7AMA,18
AFPHOZUIUXUI5XLYUS3CBQCGYDFA,2
AHVWVYBKXN2JLKQ4DKRSPINXYGEA,2
AGVHQ3TCSKG2XSBKZGXBHF3YFYEQ,13
AHXMOHY4LQV2E665S3W4JMWNDKHA,50
AGNAU5VRF6TKVKFATJUVFU4I6DNQ,491
AEUWI6UMQU2BPQZ7N5ML2NPJUDCA,66
AEDN5DCIYAQHWXDN6XMVPCRMRNQQ,68
AFHHU72FAYG4GDQFRZDDRP6ZWQIQ,1
AGZLHIQ4EILQTMY2W6QT4P22HZYQ,9
AFIALN32YUFO7GKOQIFXH24IUF5A,7
AHR7ZC2G4VF4MEJMXTZANR23OJ6Q,8616
AHNVVL2V64G2EEF5LOTS2ISPUKZQ,41
AFDQTO27P4LDC55F3RAMET4Z4Y5Q,2
AGDJ6DN64ZYPVY4HKZ7XITEVH2AQ,43
AHZSMWV3VT37YAUMKYRKJUTWDVAQ,3378
AHR4L7HCZXPWADE7X44IFWOJCLXA,44
AE3IGW7HVKVSXG6FUJFATQWHCGVQ,59
AFLXDDY2JOYNL2TVFB6MO3BJHAXA,2
AFKROCEYUGLIBSDUJBFQPGGC44GA,37
AHOUI5EM43TBHD6LGKTFXITKXY3A,76
AEO2ECFHS4EQMJOCIMSBDJ35LDRA,65
AEXNGPRSPBA4SVHBCQOW4D5PPSEQ,33
AFTGZWOF43IFN5TDGN5FM43UAZDA,40
AHZQPH7HHSWLUIQFWEQ54NNKKN6A,7
AHSA3HLDJNXQZWOUW6Q6VPEOWWYA,9
AG3RLXOWFSVVNPS7QBNSNLPGLVPA,1115
AHEWAVAVX6J5H224T373JIDX5AIQ,147
AGJZGEQ54BFVBBSQ52CMDJDM53LQ,8
AE2NVOOGJRG3E5NJJOKAAANOT6GQ,440
AFUKGSQKUEWORVGVR6NGKYQS6VQA,98
AFIFQYP22XODDVJEG3T5KAQVBTNQ,2
AGJBOGOSGEIUHEFNZLKHO3XO7G7A,61
AGFLRRHT3WQ6R3IASN5L74R2SQYA,43
AEKFMOTQNA6QPSRQMNJ3PURS7BBA,30
AGPOASWID5VUKNCMJBHGLGDIL4BQ,82
AETD7QK4MRROQPFAXIAPK2OUKPZQ,16
AEOXB7B73A7MEYNFTKU7YTDOPCIA,45
AFNFZ2CJO7U4MOJMLLUJD7SUOBUQ,35
AH5445OVGUT2QDLYK76JYAXQFXYQ,9
AGKYH73OQUNNNMP2FAS5TN77YPYQ,71
AHY643IZP2WOZO5B4QUXB65W5SLQ,20
AFIHXX7KL4X5IJWZSOJNGNQUV3KQ,941
AHF6YSPIS4K77AEFZWBVBECOJQ5Q,7
AHGVRC3FZEF5DBGEJJCLHJGVLQAQ,590
AEJAX2C73XA77S4IVTBC2DOUQ2TA,45
AEUZO3VQ3EZGRKQK44LKSFY6YUPA,56
AFDT3TQPLFUL3TFTPIAYWXVCLHCA,264
AEPY5LBYRC6LPB2S6FPLXZRECUQQ,133
AFAC6MQQO5LX46LMOIV2QWZI5HPQ,93
AE7NHKPH5C76XXFHR6RX2T6BXC7A,110
AHYBU6P3YVDT653LDWD5LVDJW6OA,45
AHDLMLGBRDKH5DCSP5OFUTFKHEVA,22
AGY5LKYOXXJ7UE5SMS2OPWWX3LVA,67
AEMYS5U3SI3HQ5GX3OUFQ25UDSTA,309
AG7WPKSLJKBQALVOBAJDU45Z6N3Q,17
AHUMFUOLBHBNQXZD2RZGLQBLRKRA,34
AG2ZB55TM3B6KAZKHLT4VF26KC7Q,103
AECA3XUEZUHGCQO4I34W656OLGEA,12
AG3UWHS7HRCP5GUOC3UEOIJH5PHA,408
AER4U3RNYYCPUPGVKXYATZ2QD7TA,37
AGROPNVQDF6HCDP77XO7TVXCMMPA,82
AEE3K5WVK6SZZIL36R7AXBD7D23A,25
AGMEL7GYVXLNGRXMWEHLB4ZMLG4A,9
AETO3634BVKZ5TCAGEO674KNLKHA,2064
AF5TR3JLOWKUEQSHFZQK4OIH5E4Q,555
AECD4LH5TWNSFNZQPK7QCGVUVFHA,15
AELSXBTQXSKDI7DU2TQSGXZT6TEA,159
AHQPJOUVBB5NHQFE7HDYK6PQMWDA,3820
AGYXJGSICKN4ZUQUICDUELAXCUPA,17
AEXFWPGGDUAKJFKSRNPOWDVIDP5Q,35
AHUTEUQ3HDAMQTVAJ6UHJAEYF5BQ,113
AHD3EAE7YQJ5EG43LFC5Z5TDTZJA,281
AF3G76U4LBUBOLCR376Q2Y5UT62A,686
AEYYWOWJI352UQT56FGOZRDPLZDQ,35
AESZ4AIB4UKLTTSTXCD3QXXKVAGQ,56
AF7Z3F52AB3HLVGBUTPES3FCLR2A,3
AGFWTYFHMXTDU4OUI6ICD6S72QBA,24
AHG7HH535TGRDQF5ZC3UT42WGQKA,15
AEJ4VLXRU6GGN5EUFXUXYTDK4NTA,9
AF4NSNABN7ZYDAJ4C22M2LT3KXZA,54
AGQCIDEXPENBKTMS546R2FPFJZZA,25
AFKG35BBVUZAHQ4AZ6AM36FNUKEQ,23
AHPOGEE3PSHNGEEDVMNXJSXAWURA,123
AHX3IICXG74D7Q4VVDEPXMQUQF6Q,10
AHKDG5YQTXPS4NCNCU6Y2KL6KW3A,20
AGDWKXJN73OGSRNCPWH2G447WBBA,48
AEIGOCGES4GXZAPHHXX5Y6SA4ZTA,72
AEBOY62EIH3QMWVFPSOLNR7UK2PA,95
AG2FMOJLUZWFPEVRT7TH65NUQVUQ,9
AF7426YN2EM5PMRDCOQHAXVZL62Q,23
AHZ4PSEZG7VLAOJPE46Z5C5XBRDA,2
AE32MNWZHOCGLASWQQC4RAKO7V5Q,13
AG3HTGSPYGRBHDNJVEX43RZN75QQ,107
AEDC37LXUOBVH2QGD7B6L6ZNR64A,431
AFVFFMH72M4Z7ZDOUUPQNNKBNLZA,180
AETS3RWVHNGX3GIE3I7NC5ZVJJCA,20
AFOOMWRAM34H5KWBM4YINK3A5NMA,168
AGPXLGFKYI2VUIVC5I3BQ64ZSIXA,11
AG2FIGJL7D7KVVGJGN6KI6K6TC5A,11
AEXCHPJWNKPGBH7D4RGVNJNBODTQ,257
AGLRQK6ZIVQ52X7TIFXLOG7Z64VA,204
AFDJK7FY2DAQECMO2HUY64OM7KOA,383
AGLUCG5UFINM6RV7QGEEXPI4CBDQ,50
AFSP4K4T5WBMQ3ZMDZ46QWLVQVBQ,457
AHYLS7UAPLRYOSQBPAG34RXPPXCQ,86
AH4QT7NGIHUJQ2LHRSJGIAXYLRFA,75
AF6LPFO56ILBOTDYD2ZCFPUMSULA,3
AFX4UVRN5KDHSEMPK3SONBDQ2P3A,42
AFE2GLLA2MXN2QXEMM2HPF567SOA,85
AFVUPUAGVIRFCLTXS2FQCMZHO23A,11
AGXGGU72IX7R6COV66FDWLTQRTWQ,370
AGFPI7XNAM4P4QOEKRKALUJDTTIQ,7
AE6G247MWULSLVDSLPJHRLEE7GYQ,171
AEHD7DPLWN3A5IE2YSDFHVFV7ENQ,131
AFFZMLKOQJN4GWRRDQBAXX6CVXSQ,7
AFU3NVX77RJVEZA4PVPOUTKOTXHA,19
AENPFFAIQ75VTJYM6BCEKB5WWWJQ,739
AHUX5GKEPFXYOVT76WA7EAJC4TFA,22
AHRQSA5B4PGTINMFM6UV6VAH4YAQ,25
AGWIBZSMA7IQWRLDJPFUV4VEIRJQ,1
AH6AVSLLEHHSN6BASUSOHMDFDSYQ,2
AGUUJCS2IF7BERP5GKBI4SH4VQSA,189
AH5ELZEOMIWHECBJ5U7OAFSSDGFA,16
AHFTO2K5P2GFOLTNS5W7ZQW7TXHA,58
AFLFQQ5JD2K4IAVMAYIFC43IT5JA,11
AGF6UYUHMP3GAZFLCSJ774GWR6KA,78
AFH2WQ7WK54AABWMB6Y4SAHIR62Q,26
AEKAVU6DHETWSCDXBY267SEVR7JQ,13
AE5KEHJRHDWQNOLI2U4W6JJOYIFA,61
AEKKJPCVZPMYVLFNRH657RGCYWAA,6
AGBE7MH5JRWDPYQR3FUIG3PQPFAQ,70
AEEWBWH7LSC527NAJYMTASDUDFTQ,223
AH7FWMZ23OE5NMNTRGXLVSWI3MSQ,44
AEM566ZC62MPW3QEFFRISC5W6NXQ,24
AEAQHZTOIH6LHKW7OFS2ZMBM2DQQ,25
AEQXTQLSBJFLPBI34TWU2NVE5YSA,22
AEIFNVRY7VKID2ZGEGXFTHJEMX6A,1
AHP3V5WITFUVZ332NVCBYSYUQZRA,93
AH4IW2XF6UICRP4T5MHXZSUIZ5GQ,42
AHXXPF3WXRSO7E7YLY5WHKK34TBQ,15
AEXNTI6B2RAU4KEAXHXAYKKI23HA,239
AF2G7EO5HZKJWYWZNDU3R2SHYHQQ,4
AGZGAV552WB45LC5336FIBUF33VQ,4
AGRSIP2SFFNTS7ECFDP242MMEGNQ,0
AFTSSDTPHCA4O6GUVHBWMM5EW76A,18
AHDVSWFDTBDUPHVGV4LCZ26KWAQQ,64
AFMM2IJGPLAYBSQMHWCREW7TSNMA,44
AEPGGL26DSDG3TCULNUHQVOVAT2Q,60
AEONFOBPDRMURRIRWWAE76KVSIOQ,207
AF622IQX4VB7LYQIM5TOHAV2B5BQ,33
AFHURYVVEKALCEBFZUDXIUWP6MNA,5
AFUMN3VI5ZJLQ2DDJ2GBRRCH3WKQ,8
AFFMGR7WQBOUWX6JHLVUVGKZNYHQ,2
AG2SN4K3IGAQ4ZRS6LKT6YQUQWHA,489
AHYUFEP365PALK5FEREQ3427TNFA,181
AHPJNCCV5PGRYLDQYKBUZI55WN2Q,34
AECKCTDRRY3R2SUICBUDYELXUBHA,3
AGXKATPFUWPOLZB5D5CNWL3EIL6Q,10
AERIMUQMCVUEN3D5WMGN7JER747A,497
AE5RXFVBVZFVQGATMFGD2E2FMAYA,43
AGELXKUYQSKMGCEL5WGNR4LQW3KQ,5
AEHNEX5Z4RLK4VJ677JEX3M7JUQA,36
AFPLX7ID6DZ3P4LMPMBJE5RY5QRQ,67
AFW6P4RO3CWHVI4WJU4EKNQ63ILQ,150
AFB7FXU5MIHSALJVRWDYKMCWJHVA,99
AGBIU34K3WVKD54NHQ3TNYWV72RQ,13
AEG5BLVLMS3ZFYSHUPHRVAMA2M5Q,10
AHYUFOFTGNEV4TGMQLASS6EA7QAQ,53
AHKTDZDDTGMYBWUYHKEB25HU2LDQ,16
AET4P76BYQY7IGTAJFWHWX2AKNTQ,2
AFYZ4HQXWDYDCOO2WU2RJFTXUI5A,138
AHZ6764R67VOTYVERYCPVZ6S5QLA,1092
AEKQ5EZXMPELA6KDKJE7BRPPDICQ,51
AGWV6TT2RUYOC2OKOPU5VNNK6VCA,98
AEKQTF4ORTZ76ICN4VDWBRNQZQ4Q,9
AFTSNLQBX4R6BYTB337XHJIYS4SQ,404
AHWH4MZ2KD5RASDETTSVDK3CYTGA,3045
AEOLYKW2D5AE3EYJZJS6KDB6ERSA,55
AFZBMUKVZN5GWSTYAMV3E7IN4V6Q,57
AGVBPGVZC4KYREHCSUB5TVELLRYQ,4
AHDD7BEI5OHEEVAFC5PUOJSE34PQ,31
AFGNRMDYBGLSSD24MST3G2RW2E2A,199
AEUPKIMGXMZOKOVILR5K73XDWLGQ,43
AEO2HDVVRGYHM3FAMOLXXLQDBG5Q,24
AGMREEV2563YGJKBW5MWEYT4AWOA,63
AE2BZZTT53UPTHH4WQIJ5K6STLSQ,9
AFEXIQQ5EQ2UB24VKHZROQVIMPXQ,26
AF3CPGJHLNFKJWASL5HS65TLJ6YQ,138
AHJPRWJT4ZPVYCOP6E3LNTI7TIMQ,106
AG2AX6G7R5RMTSSKP2Y4P6HJ6PJA,18
AFR5LAVFJDKQLPQBZEXYHSIVOVKQ,19
AEAOEDTHXDFQRCJFTCOB7CXZDATQ,33
AFLPLZYHGAASHAYJSEJPYUBJVLPQ,5
AGVGDC2WHTDU4WGOFF2LJ4RTRLAA,19
AEXIDLK3B5QHNVDKS3CVVXGXM52A,15
AHCC7KVWNTI5ID4B4GBASOJNS42A,5
AFSFW7KFOACDFHON3CWNXAKKPKTA,47
AFJFQPCWXY3C7ZKACG7WSL5IF7FQ,159
AGLWS7N22ZBVTZP2XJE2RIRXZSQQ,13
AH7L4BH4XGHZHAA344Z3RK6YIMRA,92
AFNZGU5VJGDEL66242UJJ6L57PUQ,56
AF5PGNQ2NF6QZV5Z2FRWHSGQTEBQ,11
AHT3FLZGHZY365HFA7GKB4CL5IQA,1
AF7CJTWNXO7FSOLJG2ACU2KCCHTA,138
AHK7LBEMWADRVGREBBS6ACHQYFEQ,124
AHNMYS75475BSRQMQTXYQQUITRWA,13
AF53EKBNT5H2CMWJZE6WWBJ7TJOA,186
AF3HRLIHAUX7AXINDLA5665EKN2A,30
AHME45FMVOCYY3FN6YM6NQEURAUQ,113
AGUNY4JT3NXKCFYWAZ7O6SF22MPQ,152
AHM6CJDGT743FIJBQKAHW6KZVS3A,338
AGUCEZAUEPZ7YMGO2TOOKQBDOMWA,8
AFH6753QHQVLZ2IMZ6O6ZYFRI76A,34
AHHCFQYLT56NRJCMMNG67I6IJOXQ,28
AHWLYUVEBNJZD5ZLMXEWYO6M4BTQ,893
AG5W4JF2W6CJNVAIUXUMUH4UXOPQ,7
AFYX2WE76V3LOI2WWHCTPK4DWQGQ,33
AHEXRDJZOAM4REXTJLTA4HW25DCQ,26
AG4FNECAORE65MS3GCX5SZ3OHB5Q,57
AEJ4E2IM6EA557YX6CRBC2QZJOQA,30
AGHLAYBLKOMA7JAM2PKTKEQ7EOMQ,21
AH36AM6EQENP2E62FIW2UVBAPZ6A,25
AGLSWZDJ5X7VJZOV4DJDBGCVTCQQ,193
AG4TYCVD623ZEJAIQPVIXEFJRVFQ,58
AFQTEXUQ6IBFAMIVIUD6KFBGPWJA,39
AG456QFMJPETFUYBAH7VRMWB2XVA,16
AGXI3H7EA6PKKXISDZ2SOUHHTBHA,84
AHBITYD7YYHC4GBTV3TA37X6IKPA,162
AHSEDDVWXPSJ4TLMKZTIB5D4XLZA,25
AEKZ3OFY2YH6QEF27HF6JY3X35FQ,198
AFQSEZRAEF3GMQWS3ENHIQAI7YRA,321
AGZITJREUVYKKLX2TE7U44JAEG6Q,133
AF54E46D5UB7ATY4RUYY7DZIE7QQ,1222
AE7B6WCH6F5QG2CKZBRSJFDOT64Q,544
AFVSWUUY2EIM5FVF7LZGCRRKQ2KA,11
AGC3GHDMVDLLS4FNRMSD6ZRXFC7A,18
AEXU47STYWR3WGHB5ADNBIJGCRIA,16
AGXWZM726B2PANMRXY3PW66FG5WA,5
AFGOCTIQ3N7VVS6RJ4GWI6L6NGJA,1
AEOVLSARU3ACD3RI3VRPYST2IZOQ,12
AESM5APUQVZCWURPKIRJDWPIAI4Q,0
AEZGFGD22LTDDXT5PVMR4PJJJKKQ,14
AEIYO4XZCXHN4AI6WG4MHT754V7Q,172
AGT4LYTRKZPAF7OV7H4F6PYBRJCQ,16
AHNVOPCHX7RDNSRD6B2ZDOQIV6TA,341
AHXX4YOBOOTFSGD7YBWJ7JLOQ32Q,147
AGHBATJETF5IXPOKZHBHDCOI7O3A,2
AFXRQHEOMCS5TVOS6WFLWEWYFEQA,5
AH2BTCR76SG7VDTT2V5ZV2346WQA,6
AHC23DBZJ2VVCK6UGCM7NPFP7LQA,9
AFTRNXUEUISQ72BMUP5MC7EOFOZQ,1
AEQOVE4KMUQDLXZJHIG3OFD4B7RQ,369
AFVJLCRP22N6J4GVRD54NWEOMI7Q,380
AHIRNZR35OCJEU4K2TYROGUQAKBA,542
AEXRKKJQBFTO7WUCPUGXUKVHJ4RA,58
AH4I5AFPFLSZ3NHJ6L34AKOGLF3A,1
AF47RH72GMFNYQJSQQWG7Y4SHSGQ,1604
AG5UG6BNBDJVEG2RGSJNN62MK2QA,825
AH5JITQ7KLF6TH4ANX4U7Y75FJRA,274
AGGP5GPGJFQQZVASB5TJPL2LDLMQ,0
AFY2BUBXQY46N37ELAMOKQGUM5JQ,21
AHGRKJQQM3GQDZRIVWKTYEEMTBOQ,694
AFRSY4CXTTXBRLVSHDDQJZRPIIPQ,23
AHVSTRKAXNRALZPRLXRPEVK4EB5A,447
AHNNMTCAR3NUVUB3ZWILD4YCJUTQ,15
AEWHXZIO532D7GB3XK73JQO7V6XA,5
AHOFFJTPTBVTFP4I42NLZGJYNI3Q,120
AFOJ5PYBKPL7PQ4FLGJMFUP4X5BQ,22
AHZXZE7V45C7XASA3VNMTZJ326IA,116
AGV6M7WA22PFDIUUMMOLOFOPL2QA,521
AHOUIQI7ENNXX6BFDKQG3XPREVHA,73
AFO33LHMOCW7OPLLNHWUAO2YP4UQ,8
AFKQWXLQZ32GZHB4A4PFTKDJOIDA,4
AEMZ3LJ63RZCRMYE2D4MM3VKJCFA,28
AFHU5LH5O4CQA6GAZT463HZSFLWQ,75
AGP7CJRNZKI7ZYDFQYBTNAVNOMMQ,3313
AFYOTOFJIGWRINRJW4CV5OJCPUYQ,19
AFFB7IAFXEUZDSNA6D5MMUDQHVCA,5
AHSLOLYIV4422AHWPLJRPZNNUPKA,15
AFQMOSSBZEY4VRNKWFTMMURMULSQ,406
AG44LJRWV6IAT66VAOPCNLGSTKOA,6
AELWUS3OQ7HF7KTQKQZEXX3YAHGQ,85
AHUUXJ36IAEZXFBAMJWAV32I7DLA,73
AE3WU2CPNOSQGGFGZ62RISNRYL7A,73
AGWAM7BE2OMLGGPSH5NX224QF5WQ,17
AFSCF6RFBDYMGTDCGT7BZ4Y7G3SA,78
AEURGND3CRTGIKSEHZNJF5KGDW2Q,4270
AGENZOUWSCGSDCJBE2BABRX3W7TA,15
AHCXZZ6R4US43PBVXXVN47OTTVHQ,140
AFC4OEGXGH2JEC5EB6QXWSMKFFKA,3
AHBSOPCGHOWEAIMQNKMK2YI4EQNA,15
AEFXEWSWP2ACUEMOWC7NGW4AYZ3Q,24
AHA2QSYDEGSJ26T5HWI2EFOWQZVQ,7
AG6HRCTAUPKWF7DYRI2BWQYUCBKA,7
AHYITZIVJELWDZYU37JVKPGJ3MOQ,0
AHDQSHJP3XDXXT7S62VOHOWAXWCQ,0
AHZKBLNA5CUUME5XGOSFZM3HAP2A,3
AHYACGM4BE35FTUOHQKAP2WXC2FA,4
AGHGWPBANK5TTBVW3ADTSEQEPLUA,21
AFBHXRE3W2663U5P4HEXIUWVJROQ,169
AF45GKC6WIKHSHSW4NQ4RFPJJJ4Q,11
AHMZJN3AH2S45VUGKBBVCFBFJFZQ,7
AHNULGKFFHB5HMHD5FTZXXAJ7F3A,24
AFILXBR3UWMLFPF2ABKA4GDDB4XA,11
AE6MLJWTMKU3ZXW56HLEAXXQUGSQ,98
AEXM6AVTMPT7XNHROEB4HNB56MWA,238
AHB4UJJZBEZYPEF6GSBLELGIZT7A,27
AH5MYGZVPYY2DVGUJSHIKPFYXQWA,57
AG2N3PLPHDQZ6MOSMWMQBW2U336Q,21
AGUZH3IET2UJ5HQWU5YELKMV7JKQ,1079
AEP6VSEK3Y5MHGJCG2RGHM2EHCLA,3349
AEVGX6GYPGEZNYLMBIF47MK4XXZQ,424
AHIXBLY3Y4FUM5F4A6VTL4P7VHAQ,106
AFRJ7WFPLJI2QGWKD2BGXZTQPQSQ,223
AGZKFC5CXGXTI5LJSFXE5AQPHZQQ,2
AF2RAGAUP6ZIP4ESX7BOQNJ73RFA,10
AHIBVSE3IEWDY3MPKUQHOVE7KAKQ,1480
AFR35HMIY3HNNTCRCCA64CJQNHQA,3
AGMBUTS64KXYYKM3QCAJDIYBX43Q,10
AGUOF6B4I4VYLGLQDO3IWX4GEC4A,7
AFO4W345XTX4YG5FP37UVMGPUMBQ,272
AHF2PAUS66EMRAU5L44U3HYCBABQ,17
AHKHOSTP7M4SZXPDRPGGLO6ZN67Q,4
AFBXZ7P7OZTPJKEHSTP5X5WLUSBQ,95
AH5M56UWJNMMI3EBKUQPALNQG4ZQ,3027
AEQNTXHJEF4VTGNBW7NPRVKXFOHQ,2408
AFYDKR7YHZ3SI7UG3ATD35BX7VPA,445
AGZUKTNCOW2SYJ2P25OEG2JQLCWQ,30
AEPEMTGG5WZOMPSEPXVWAIA5RJQA,13
AFLE72IGQIIHZPGOTE5O2GRCVVRA,314
AHKNGTSVVQ7YS46KOGUK4VJW4UTA,3
AEP6MYBIV6UFSSH4YX4VQHY3OLYQ,395
AFVMUGZQ7YD3RQQ7WEB2CAJAP2AA,130
AEMAGAGEOTJAELEGQHWBICFJGVHQ,1310
AGHHB3PZWJR4DLQNDT6R3FNDFHSA,4
AGK2CRZOFH62G6BWNGX3MLUXE5CA,15
AH2EQ77GOAWOJBFU2UDRSKVTM5SA,218
AECMCFCPCYIFKCLMROYVQGJGKTMA,56
AEH572GNO6QCHXDYRW3ALIHGIUOQ,26
AGMFC7ODNRJTZGDRP3YOA3FPJKSQ,46
AG3BFQXTSTJHAMDWPRCVQ2YWTQDQ,1164
AGNVOLD6JZIQV3HJL35YCS2MY7CQ,4
AENOKU4HH372XPJXWFKLM6USBXVA,832
AGJGVGP2IYBA2G3CVWHZRGMZYEXA,17
AE2F2CM6SEVA3CXV6HRJDPDE33BA,16
AGV4TV7WCQ3G3BK5FVA46CZHNBUQ,6
AGCSMFVHHY36F4V2AEAF5KVTVPCA,579
AFYG56N75A4AQBB5IOUIT36CK7ZQ,6
AHMERZRQZQOUDCF7KE2IIQNBJLQA,110
AEDF6LSTO7L4BWZPQXJSZ3FPMX5A,81
AHPLMIUYVXV5XJV47MB5BNMUMDSA,24
AGTJHMDATLDWZKGTPRCH4VJVYVFA,41
AELYBLR7VIR4X62X2DD6BET3CILA,3
AFFGCLKARKUULTR7HDONAEGQ6L7A,12
AFSIOWKFSAAFEBBXXJRBFAIBSJWQ,15
AEZBPDYHMCAJJ3Y6EM2ACUAOZIEA,22
AFQKRORKH6KTTTQPIDTDQ2ULRKDA,51
AEUQORSJPVIEAZ3UHEKIJKMPNPEQ,7
AE5G6FNB54CXDUPI2NXCFRBGRVMA,118
AGVJSSP5KSWFNWUHDH2YB4HLLTAQ,36
AGJH427CFCSYLXT6RXZDHWPW3XNQ,1
AH7KXFBFWCDY5Q236ZDM6K3YUXQA,608
AHBGRHK27FEH3XAGW6VDRHKFHYGA,10
AHFXY62J4XKESBN4WPTCISUUTNNA,2
AF7AM5FTM47YMAW5MJGNIU4QT4UQ,18
AG2C3CTEG3T7HPEKIZH2OQ54722Q,628
AHURHDHSSDJPZ4FL2X22MO652A5Q,2
AEGFFH5RWY7KQZT3HLOKAMK3JZ5A,97
AFYLY6EN4HVAE4WBVEITW3MXSQLQ,49
AEENSLZS6WAJQE7GRMNHI74TIYYA,1444
AFIA5YDIOGEGNRECRIKC2U72H3SQ,2815
AHHZ5PO7BKSU4ZYP5AIZ57NX7TCQ,4
AH6IPUNIUMLCXHKFXDKJFMM6JPDA,474
AGMRJJEY7OS6ULDZY25CTTPIWLQQ,568
AHVQBJYAA6FYPVT2HGVJUU4AVCFA,74
AEB4OJAL6OCZV4I75FTN2UR4BNIQ,205
AGWFZWBSAZFLRJ4CQFRV2O26DDHA,6
AERRIKOGDRHEK7DZEFDVMHFFL32A,7
AEED7H4YQXWGFL6LNBDTNUU7SI7Q,25
AEJLXKSF7III3HR7ADY5TIWBOECQ,67
AEE7MDDEW5DC57VVNNLTJ6MPB67A,28
AHTKJOMMBZ2KAYQDW4U3USOTX3RA,219
AGVRMTPE6KHAEEMLOFLBD2YYUJRA,156
AFJAVFY3D4AJRAYONS3I6ROHSTKQ,7
AF43ICLBXTCEJQ5VYEXTTRE4PPHA,563
AGQ4GCAMMF2QLK5KT3CIIYCKRWAQ,269
AFW7VJHUE2NOMUYVLQ3WXYFRUDHQ,722
AGJKFK2ZBNQL3KV7UFO5HGT4KVWA,153
AG3HTYXKJA3O5SEBHW4BZZ2NQDNQ,30
AHY2OAZAM7FSGMWGTYUXU7C3OLMQ,80
AHRCC5CKEHASCA6B55G7NZBB4I7A,309
AFWZJ675UKD7X46GBC7P2RCCOM5A,126
AE66RORR3P7HRDRPBZCTMO4VKNGQ,116
AF7QQYH5SW2GZJVNERW7TT33CSFQ,87
AENR2CVDEPKIJEE75W5IFHQCAAJQ,103
AFKFUGMY6GS6SPMRXTM2OJUPYOQQ,59
AFL4IQDMTQJ52RZQPZIUBVOATK5Q,13
AGLGX7DGPF5AUXRUA3OPADMXGPRA,3442
AHN6FAM3XTGKFQZO7YAS6JXKEBKA,179
AGI6L7OYYPX6RGZWVWPLI3G4GVVA,3
AGI7DYBUKNF2PNLWEMHSSXXVCZRA,304
AH4WCDJFTCUPPOWQLRZNNTKQBXQQ,145
AGSPNCYW5XA4XC5TRTXGRGTL3T6A,6380
AHIAD2W5N42RA4I2Q36NXZNOKZQQ,64
AG6QH7YW3MFHL2QPH26MICJGX6KA,1460
AEMIRKUJOMQDNZLCDLJDOCK7YZKQ,238
AFBLV2DC64DCUOR5M5KMKF44C2RQ,209
AEB6TM3O7N3BPY7AUUGTCAAVNFWQ,20
AEOU5FCCQOGGLLAAQB6QWCTWD6DA,24
AE225P7FIMCUQD3TPAOF5LSGCLYQ,258
AEDX7GFHLLEAOFHSZJY4EK4XON2A,15
AF7XKPL2QSZMHAKXFZIP3RFYEWXA,7
AF2S47AID4GOJ5LGUN3LEBWBZ7SA,188
AE5SYKR3GLZYO75RPJB4T5UV3YXA,78
AEFCIXHEUPXN35ENU3ZROCJTUGIQ,990
AESNJOAEY2R5AX36QSR5YNEQBPAQ,715
AHCK74B3ZRH5EOKFC6R5UO24CDIA,195
AEDHUUNEMGGEOEDESVJKUFAU53YQ,95
AFGWF4YUCUJUML365NI6FRRULWVQ,139
AEV4SAI37FLJ6NK4M55NWKYVMDAQ,893
AE2MVXG6535JPWVNELHKUI3JB4SA,863
AFJCLY6ENRHK5PSEQNXRHSTVNX2Q,211
AH5K4YU2ZW4CG6R47BHCU3ODNKDQ,22
AGR6DJGXDLK7LOOL4C5ZVNHBTQFQ,4
AHU7TMRO6LSNSEBFUS4RPANGBSSQ,27
AF2GAWA6A4LYR6LFUCHZJJE4EUFQ,201
AG3IQU75DRDKH3EO64XNIR5SKSWA,6
AGTVAWBJTKDSDTJVIMFGAGZ7KQDA,10
AFQBDWZKNTMUW3UI3MYSANCZWTDA,13
AGZKJL7RBH2T7DD2WHOR67H7SVBQ,52
AGAK2ZXS6IXPNWWXBW6ACALYWNBA,115
AE2ZEQQC7RKV27WG72FZSWLPDOAA,1393
AFVFDXU2MXDRYDHRVMQ7FU6GQWNQ,49
AEJQ4VIMLPGZACJMT2X3S3PB54VQ,121
AFECQVNK2IE6EGKOY4N5AWNS6NYA,261
AEWSN2HK5MWXERTQ6TN6KPABXCMQ,560
AERMBFTCSYXUIGA2ZLZG7BNPQBVA,3825
AFK5QPM5HIWMP2SWK6UVWOI6MTNQ,959
AGXUZJU5N5XTL6N2CFFRX5GXTYLQ,43
